knee_angle,elbow_angle,hip_angle,label
168.5854900471554,151.3717228249166,173.8144794328035,pushup
168.87664427765446,144.18992576037206,175.5925944781149,pushup
168.80823022095,138.00379425422545,176.5434535921502,pushup
168.92266575491445,131.52005127078044,177.93110362209626,pushup
167.363357951113,124.80558631080869,179.04706388870986,pushup
166.47079227943843,117.1509423144332,179.26161823917826,pushup
165.72567871641377,114.28615161805304,178.39985082725605,pushup
166.08277063515888,108.49723740591931,179.18247581569045,pushup
167.5072454495613,101.98927312178283,176.03478870272326,pushup
166.2081250985679,93.66844531927971,175.3118069344148,pushup
163.96015929553374,90.0608285571323,176.23830750261368,pushup
163.43086483113998,83.8849970734024,177.02738888170697,pushup
163.8826017250638,83.80411800844597,177.73416536888732,pushup
163.83280105505762,78.81516971872462,177.66396816763537,pushup
163.37098259603172,69.1128073356207,176.9043853788287,pushup
161.757850257047,55.11841901012439,177.25021644203304,pushup
159.54302334418696,47.91164307886141,177.26894244193653,pushup
159.40097351830636,45.5279896502061,176.79177370171553,pushup
158.854541484478,43.363153823649384,177.67160580180075,pushup
159.00302112930984,41.96283579364763,177.41616100101842,pushup
159.45118516517573,41.008907026253354,177.03539971089774,pushup
159.60068170048868,41.30946095174257,177.1179383724325,pushup
159.9825106607172,41.767287313482264,176.41333989114142,pushup
160.1470957273822,42.085908552112876,176.45012180218728,pushup
160.20367913380758,42.301615505197134,176.53648559466538,pushup
160.41907471597963,42.620617791743825,176.41959793305696,pushup
160.60287683804322,42.869234060229694,176.15394657974574,pushup
160.70390023691525,42.77250469579037,175.99306802475948,pushup
160.90872160585664,42.74319434138111,175.76235789206396,pushup
160.96070861984018,42.75472302972749,175.7196116905372,pushup
160.99636956730538,42.822104170527545,175.69190462638645,pushup
161.03836964290767,42.72340892858964,175.73200835618425,pushup
161.05107479561215,42.71556273182064,175.8021458986763,pushup
161.09990541488054,42.76819536497415,175.78750020358103,pushup
161.1696192095424,42.87529575140923,175.75305902093552,pushup
161.22009270011662,43.110975559889056,175.72574333566388,pushup
161.3162517631202,43.207211661752986,175.62216619925258,pushup
161.19801404046106,43.22620745582051,175.82050345098403,pushup
160.8669679612785,43.720279047012866,175.77794782837742,pushup
161.2382362817444,46.730537039718584,175.46159801753456,pushup
161.05893077190407,56.25246906845159,176.7256182633967,pushup
161.67541670007995,65.82007056127323,178.18936586054656,pushup
162.7668853764743,69.59149442575331,177.86123731584044,pushup
163.82322117827647,78.86814452261058,178.89757388247395,pushup
161.1951885870159,92.97278413759139,177.54827760662036,pushup
162.44234371624543,104.66243574398281,177.07313254959828,pushup
164.4491670560943,116.59196463064809,177.0509351721383,pushup
166.59198425641594,126.19025402401594,178.079153607974,pushup
168.01110542264428,129.01146918227312,179.019831150921,pushup
168.37533468258155,135.58935607761504,178.05649138740156,pushup
168.67829467813473,141.83011913761186,177.9606408326182,pushup
168.43365130179944,149.82736261207495,177.62982047573584,pushup
168.91554213543304,157.0306005834525,177.3361156257611,pushup
169.05432316162782,162.41390495527855,176.27187443413902,pushup
169.04876279693383,163.11831961543155,176.38131489468557,pushup
168.84732256274762,166.5333079033372,175.67260270170334,pushup
168.81782084059984,169.25218896784324,175.24692015148145,pushup
168.7648596503406,169.16179098635448,175.059821046798,pushup
168.83250652939682,169.75223809887893,175.16905438512194,pushup
168.95240100796303,170.80825154097607,174.99841636884764,pushup
169.14537695549404,171.7530433068663,175.43707081460246,pushup
169.24907297203174,172.56304179206393,175.65377405990037,pushup
169.23648478808482,173.59070018898228,175.71122165506418,pushup
169.0108099750398,173.7997161612295,175.41849454183458,pushup
168.7349743548922,173.98015930553575,175.07843588501046,pushup
168.56285042540406,174.15001771239355,174.70316344695942,pushup
168.5428760933005,174.2370671477583,174.54421151072813,pushup
168.45898608414544,174.2257168797804,174.32014345514366,pushup
168.4140599734116,174.02288817946317,174.0741934668924,pushup
168.37150316922188,173.82850115245563,173.86125816419738,pushup
168.4222756627674,173.67602621862127,173.7394357979571,pushup
168.42722118173384,173.48627417637894,173.59736349188037,pushup
168.4096198594873,173.34438151207277,173.46705236100217,pushup
168.39775525325547,173.1532464143598,173.2769287930379,pushup
168.0582113190613,172.10062813893668,172.7300549924085,pushup
168.3121668561904,168.4031789906038,172.66762648265006,pushup
168.26313990405103,163.9867844377421,172.02847710698876,pushup
168.50542850413993,159.12344744477554,172.04091828707217,pushup
168.5733473444603,157.60610553188567,172.19791464919302,pushup
168.43004778400552,153.0943151563509,171.51772667075537,pushup
169.1263045327206,148.77807382048186,172.70694188518738,pushup
169.59642182959684,140.85770512277074,174.57217279743466,pushup
170.32838778579767,132.6844530716011,177.0768692474284,pushup
168.8437035788153,126.0890774319099,178.05180728815265,pushup
168.46056218729342,123.7839431715348,178.9543100614889,pushup
166.6316976839666,117.6148684720235,179.72388809224313,pushup
169.14312057391666,110.83643204298588,176.37868334304952,pushup
169.2441563667646,104.2654938093242,174.83250401458557,pushup
168.46693272393668,94.92796746493629,174.06544132846182,pushup
168.4193144723782,89.01094965600967,173.59925106219822,pushup
168.6775878485358,87.33686690081197,174.78596607977335,pushup
168.32831615474683,85.83397272834995,174.36307499167188,pushup
167.99347530652489,77.5761086005036,174.1148251834458,pushup
166.01479133483895,65.77927693876092,173.8571259960756,pushup
164.3857327930399,53.16439428825161,174.966784781363,pushup
164.51070367014594,46.614614740265054,174.13033124173546,pushup
165.17172272011715,44.51674176549303,173.8185342048544,pushup
165.7594151206641,43.0891179546579,173.03232308594758,pushup
166.3495484854491,42.31310763859225,172.29428746540137,pushup
166.17087671419705,41.65162700345187,172.3135649332415,pushup
165.8740963361419,41.473158083729984,172.3937962385381,pushup
165.75515269199903,42.159601949310805,171.83638596922177,pushup
165.81053928361138,42.51629971578058,171.47912878397153,pushup
165.74970343607532,42.766995879134754,171.3549002946152,pushup
165.6744550132938,42.603701157901014,171.35188577891816,pushup
165.65952984787083,42.54457483185788,171.35472194896514,pushup
165.56103403834132,42.2006413638191,171.5688348973632,pushup
165.39101853099066,42.04841779067104,171.90529973901633,pushup
165.27778612738018,41.98935586431621,172.09611244304128,pushup
165.20424987680732,41.95809400336251,172.21368048993543,pushup
165.1981065555171,41.938870144014466,172.33151601407036,pushup
165.22597014906452,41.94623836486349,172.57130444070623,pushup
165.58798770267916,42.6373960748371,172.7191598568158,pushup
165.917788967182,44.515926797495155,173.87072629924117,pushup
166.27404761734377,45.21835968675116,174.2619278139374,pushup
166.05216942255663,56.22536879960521,174.90927660681808,pushup
164.89688885792046,66.63430273106347,176.8794655965281,pushup
164.99554029582538,79.25057175131644,179.77082792531223,pushup
163.12880075757803,91.10414148247163,176.57385414586938,pushup
163.29324371901907,103.99566223669969,175.32552137295005,pushup
165.04782306116292,104.57244290881222,176.17164978173952,pushup
166.5112494032505,114.57070884000316,176.83104304964945,pushup
167.55423147771944,123.3156736076965,175.85183508667697,pushup
167.2071206799096,132.00689238092568,174.9318806578535,pushup
167.2778012760574,138.6111560374355,174.20041278700413,pushup
166.96465079733335,146.28842573038878,173.6184325203492,pushup
166.66578342311738,148.73724410928148,173.30898157867043,pushup
166.6940042929884,154.50273043427083,172.69832408014014,pushup
167.6104255250408,158.9404460007666,172.50915427905915,pushup
168.33493814648656,163.6655701160074,173.04899266763957,pushup
168.70179724054665,170.5800715492086,174.037340692418,pushup
169.12627639911523,172.12768493652132,174.0971920072785,pushup
170.1360335777025,171.56685836557907,174.8546529022442,pushup
170.42675777974253,171.01158767527536,175.14920107377696,pushup
170.5710285132764,171.08759902410844,174.68231856551182,pushup
170.8984120800377,172.22075893811328,174.8716037670437,pushup
171.03936558185939,173.23769871667403,174.938566367009,pushup
170.91814210411616,173.39001332696796,175.07154876981224,pushup
170.78593035834288,173.31096904618929,174.9615406363838,pushup
170.61733137907768,173.28695945120757,174.6003427743234,pushup
170.50024168480414,173.57203266093885,174.3565320773776,pushup
170.38515144041304,173.87938009898747,174.1768602248179,pushup
170.2898874103675,173.98568549286267,174.02584005564245,pushup
170.03667428797212,173.7516227149887,173.77685484634128,pushup
169.80855655506062,173.6064575341567,173.58276098830285,pushup
169.3924535082216,173.0023069906902,173.38224541378585,pushup
169.28927175520818,171.93402522359597,173.85623381607436,pushup
169.67459428917064,168.94757750602722,174.40195212027734,pushup
168.92198196647107,164.52399474721213,174.07582532726636,pushup
169.5976222538616,158.5981982100448,174.23231889948525,pushup
169.82165629980256,155.8195937258451,174.48020607899167,pushup
168.8483881347687,152.63214761088,173.85883423347335,pushup
169.4091638945962,147.60570381718688,175.30702931624205,pushup
169.8987551772178,140.66925796088168,177.60803406910992,pushup
170.2566772606219,131.9613685780412,178.9503972737894,pushup
168.23448936009848,124.45289278530456,178.96196323675773,pushup
169.17978936744558,124.566769494335,179.82254330868977,pushup
170.42617093073025,117.22428145407626,178.1511431417762,pushup
170.93851172917925,109.61291564418148,177.00734563415622,pushup
169.72107414724545,102.25893527276075,176.596758476226,pushup
168.462632729365,94.08094543777572,175.84742021956163,pushup
167.9833346014505,87.97473935701505,175.41367310790662,pushup
166.79968507967482,85.27097113670347,178.09286585921146,pushup
167.64825286243982,80.50176540006184,177.08769912419552,pushup
166.7387588542826,74.55276701350888,175.90080526402096,pushup
167.4093763105492,63.331859638940294,174.04584045185211,pushup
165.53352347382062,48.73687582908843,174.01553804543155,pushup
164.85658208990003,45.021787404104884,173.47774511545603,pushup
165.22008274341266,44.341332123581914,173.3797797363332,pushup
166.06503180959686,43.172387382017206,173.0832139995006,pushup
166.36850465057987,42.38679736957833,173.16116486409925,pushup
166.4498199180194,42.279640419240046,173.11521200742388,pushup
166.13864370536362,42.84693959500892,172.9362797203311,pushup
165.78079748943736,42.18937843799031,173.18040432252107,pushup
165.79013363656634,41.90744358763825,173.19046408070852,pushup
165.88530844990498,41.6681441269468,173.21802219431092,pushup
165.98631755922608,41.29323560863133,173.26640924938187,pushup
165.94046482120336,41.00851945744607,173.54491529753702,pushup
165.95596183797818,41.35479498967808,173.6523361489943,pushup
166.06864633601597,42.17678284070062,173.4890278988525,pushup
166.15635427781956,42.73915700777869,173.36105346269517,pushup
166.8212667968611,43.56486394893856,173.70348211974826,pushup
165.29300412892889,53.35196821851997,176.09400741042833,pushup
164.6365682266642,63.56281460900431,179.011052037667,pushup
163.53049280078295,76.86488519336851,177.06456048490233,pushup
165.14856771495798,90.39491117369646,176.8509651142011,pushup
168.04836898169665,92.3140086341469,178.79543101032502,pushup
167.668813170024,101.94009181956287,176.60776712175618,pushup
167.90288770220934,115.13543907608216,174.43787403401302,pushup
168.67766094586057,124.74114836332132,173.38312759363367,pushup
167.39117576096476,133.62597927196094,170.99975918615834,pushup
164.752126437057,142.16037270156073,168.25773538356458,pushup
165.5486858015446,144.43546620769484,168.6117258095841,pushup
163.1631211985636,151.20784147273756,164.57760684214165,pushup
156.94757241872648,158.34926578838028,160.70083326218554,pushup
126.68139614052673,167.1717684269063,148.44368405713422,pushup
86.10707550413565,171.12373800810056,131.14355972696308,pushup
66.80118827927008,171.6472715244898,121.82559957450475,pushup
62.641150881324755,172.06190216438074,121.71803865613715,pushup
55.89772938397655,171.73158710790094,114.60646148717744,pushup
46.1747338009181,171.80352874236587,107.6331029066177,pushup
40.812703628474495,172.24110234892524,103.22805434545887,pushup
38.47706522892097,172.56881773386365,100.76449769704406,pushup
42.82213282287366,172.8823154042053,100.65364065392569,pushup
44.46044172959287,172.72569086294533,101.05571936744683,pushup
